filename,flowername,hue,brightness,saturation
image_0001.jpg,daffodil,50.0,0.3957504328168772,0.44284243820963515
image_0002.jpg,daffodil,43.0,0.35640844128100696,0.39374334143879935
image_0003.jpg,daffodil,56.0,0.5427704630310801,0.5565685524361296
image_0004.jpg,daffodil,337.0,0.7229929612352958,0.39055530181909054
image_0005.jpg,daffodil,50.0,0.4862402184060184,0.7677808859083344
image_0006.jpg,daffodil,48.0,0.39227316880527485,0.4823695471328515
image_0007.jpg,daffodil,46.0,0.45051929355080145,0.581672349434188
image_0008.jpg,daffodil,56.0,0.4526827448187041,0.5915328271949821
image_0009.jpg,daffodil,32.0,0.7151377637531762,0.4045461697753356
image_0010.jpg,daffodil,53.0,0.43929398419946614,0.4863541191175803
image_0011.jpg,daffodil,45.0,0.36288036882038843,0.44796835486539954
image_0012.jpg,daffodil,59.0,0.4602586054334454,0.8370529092981708
image_0013.jpg,daffodil,54.0,0.378717949096933,0.49163364819400107
image_0014.jpg,daffodil,34.0,0.4998678638281257,0.5197797868662394
image_0015.jpg,daffodil,55.0,0.5657997443150455,0.44109045731218455
image_0016.jpg,daffodil,53.0,0.4279788861260807,0.451269822447883
image_0017.jpg,daffodil,49.0,0.6330357627539188,0.47307613678693045
image_0018.jpg,daffodil,62.0,0.5289322209156935,0.6802835330084281
image_0019.jpg,daffodil,51.0,0.5271343572706592,0.41561055538193403
image_0020.jpg,daffodil,48.0,0.3426427301660601,0.6007433137916455
image_0021.jpg,daffodil,52.0,0.5311939945857286,0.47919309389883
image_0022.jpg,daffodil,50.0,0.4069756647470469,0.5327393849697356
image_0023.jpg,daffodil,50.0,0.40781807370366896,0.46236653888709156
image_0024.jpg,daffodil,53.0,0.59658916740113,0.4859536570424362
image_0025.jpg,daffodil,45.0,0.5159888873025641,0.7618646027326312
image_0026.jpg,daffodil,55.0,0.5000424319019767,0.5666026431435899
image_0027.jpg,daffodil,201.0,0.5094098454312755,0.6429593160856616
image_0028.jpg,daffodil,62.0,0.3792165228029741,0.3775570092683021
image_0029.jpg,daffodil,50.0,0.47277431340740855,0.6280045368875643
image_0030.jpg,daffodil,55.0,0.411618411765357,0.5604609640303878
image_0031.jpg,daffodil,66.0,0.4841367635217403,0.4737411305313371
image_0032.jpg,daffodil,120.0,0.5033751874447906,0.8644595927734852
image_0033.jpg,daffodil,52.0,0.3597785274707153,0.5154775201625296
image_0034.jpg,daffodil,48.0,0.5450612835634767,0.42414158563076043
image_0035.jpg,daffodil,52.0,0.6596696944710153,0.5427562919589496
image_0036.jpg,daffodil,48.0,0.49176615186032313,0.5184129687079512
image_0037.jpg,daffodil,56.0,0.5712917041552884,0.6956991411565848
image_0038.jpg,daffodil,58.0,0.3687656455693587,0.4918867840852421
image_0039.jpg,daffodil,52.0,0.5779532249132272,0.5379467023187928
image_0040.jpg,daffodil,51.0,0.3542355591402854,0.6726947849926516
image_0041.jpg,daffodil,198.0,0.46673148345843374,0.45471201757132595
image_0042.jpg,daffodil,43.0,0.3563928729438573,0.39363759730057596
image_0043.jpg,daffodil,53.0,0.3982998772629168,0.5171842531875023
image_0044.jpg,daffodil,92.0,0.36045535907701204,0.3261721943179167
image_0045.jpg,daffodil,61.0,0.3072550141756235,0.5026941488333084
image_0046.jpg,daffodil,52.0,0.3597785967075486,0.5154757550962612
image_0047.jpg,daffodil,41.0,0.39580743567568627,0.4484359988765528
image_0048.jpg,daffodil,34.0,0.49986876883992437,0.5197179105504246
image_0049.jpg,daffodil,55.0,0.4508839488613839,0.5094546376021122
image_0050.jpg,daffodil,54.0,0.5750072219583495,0.2418604626818476
image_0051.jpg,daffodil,62.0,0.3792152021997375,0.37755415373149837
image_0052.jpg,daffodil,59.0,0.46260833210733077,0.49473724212070164
image_0053.jpg,daffodil,61.0,0.45591954854359895,0.33879104268838073
image_0054.jpg,daffodil,24.0,0.3705585647532211,0.620839594501205
image_0055.jpg,daffodil,70.0,0.5552741365558701,0.4732904137514015
image_0056.jpg,daffodil,21.0,0.3776281881533676,0.5341851360270116
image_0057.jpg,daffodil,54.0,0.3071054730702329,0.5425765355022409
image_0058.jpg,daffodil,85.0,0.4004601430659201,0.4875075294818978
image_0059.jpg,daffodil,42.0,0.7413153311718153,0.42857141187223263
image_0060.jpg,daffodil,93.0,0.2963090180668955,0.8313893299502834
image_0061.jpg,daffodil,51.0,0.6050501382756164,0.44229716022329363
image_0062.jpg,daffodil,57.0,0.3456653452289649,0.8239698132164737
image_0063.jpg,daffodil,66.0,0.4841364660078999,0.473704986593242
image_0064.jpg,daffodil,56.0,0.5064688010164089,0.5189756023109948
image_0065.jpg,daffodil,51.0,0.508682829586379,0.5404158896713577
image_0066.jpg,daffodil,118.0,0.22101247659116402,0.8149444379146107
image_0067.jpg,daffodil,54.0,0.3718051981773702,0.3590521073352134
image_0068.jpg,daffodil,70.0,0.357504854131024,0.5678183272877764
image_0069.jpg,daffodil,137.0,0.38367345373988293,0.5760186532157175
image_0070.jpg,daffodil,138.0,0.3008652118542199,0.35404039825460654
image_0071.jpg,daffodil,46.0,0.3431386259052693,0.7551133880662823
image_0072.jpg,daffodil,92.0,0.357742117234954,0.7973734891947096
image_0073.jpg,daffodil,165.0,0.42238773068204083,0.3871446647486393
image_0074.jpg,daffodil,39.0,0.3903520425014635,0.3563905570817513
image_0075.jpg,daffodil,44.0,0.3414483425423569,0.35719068057258463
image_0076.jpg,daffodil,91.0,0.5153151406685437,0.43408901748025586
image_0077.jpg,daffodil,183.0,0.2572307988710812,0.5730026584048489
image_0078.jpg,daffodil,43.0,0.39827904975901973,0.40775350146724393
image_0079.jpg,daffodil,107.0,0.5730460910365992,0.41336798563400823
image_0080.jpg,daffodil,56.0,0.4338459903849105,0.7590846992308758
image_0081.jpg,snowdrop,85.0,0.3024394760626593,0.49778110436253215
image_0082.jpg,snowdrop,97.0,0.41735573687909217,0.49402983883951673
image_0083.jpg,snowdrop,212.0,0.5623335807350466,0.49839895940372325
image_0084.jpg,snowdrop,65.0,0.20430706930137393,0.5114892904219993
image_0085.jpg,snowdrop,67.0,0.6203698794241824,0.135583420827846
image_0086.jpg,snowdrop,89.0,0.49470976325226773,0.5184368897424909
image_0087.jpg,snowdrop,69.0,0.49026271706688945,0.5833258004330721
image_0088.jpg,snowdrop,68.0,0.3659949842758795,0.4589949280206519
image_0089.jpg,snowdrop,1.0,0.2506665070638432,0.170706992796666
image_0090.jpg,snowdrop,33.0,0.3906003942644154,0.19487977571390916
image_0091.jpg,snowdrop,28.0,0.45235044530923596,0.5163299958857526
image_0092.jpg,snowdrop,80.0,0.5599911323243683,0.32819418581835846
image_0093.jpg,snowdrop,35.0,0.4422503677004044,0.45829349275294734
image_0094.jpg,snowdrop,13.0,0.46615872029715255,0.23470602193584209
image_0095.jpg,snowdrop,72.0,0.35209206557107353,0.3701726566109868
image_0096.jpg,snowdrop,150.0,0.24132555885512316,0.12718707956953154
image_0097.jpg,snowdrop,119.0,0.20984737992996685,0.5758170609647928
image_0098.jpg,snowdrop,37.0,0.4741689941236834,0.29357860687653115
image_0099.jpg,snowdrop,232.0,0.7906022824763639,0.31155892635112503
image_0100.jpg,snowdrop,32.0,0.38425796828303715,0.19764516421657374
image_0101.jpg,snowdrop,78.0,0.2708092225118172,0.4806070624864019
image_0102.jpg,snowdrop,111.0,0.5130083669782437,0.3669469206928996
image_0103.jpg,snowdrop,173.0,0.4386158418196279,0.25996680614179374
image_0104.jpg,snowdrop,23.0,0.236467563324407,0.34061722687650575
image_0105.jpg,snowdrop,66.0,0.5590758866701511,0.39986070370737875
image_0106.jpg,snowdrop,17.0,0.4824653886622052,0.28928301756823455
image_0107.jpg,snowdrop,240.0,0.4843543346368337,0.1943319337499644
image_0108.jpg,snowdrop,39.0,0.506112428416726,0.5064844194787336
image_0109.jpg,snowdrop,161.0,0.40144502109901103,0.23239189978782782
image_0110.jpg,snowdrop,79.0,0.4751147674579246,0.23977007761996283
image_0111.jpg,snowdrop,60.0,0.2081175893954637,0.2057536664550279
image_0112.jpg,snowdrop,21.0,0.4378771002197679,0.4079165622261695
image_0113.jpg,snowdrop,62.0,0.47524038719030925,0.6674475495296093
image_0114.jpg,snowdrop,77.0,0.39113683513468217,0.2420136182680675
image_0115.jpg,snowdrop,168.0,0.32339473700295307,0.39720573663749964
image_0116.jpg,snowdrop,20.0,0.3243168676798209,0.44568795953436197
image_0117.jpg,snowdrop,104.0,0.4433030790441178,0.2841379312206178
image_0118.jpg,snowdrop,48.0,0.37884908684815505,0.5352611693683288
image_0119.jpg,snowdrop,17.0,0.4252924077227634,0.5415028821271184
image_0120.jpg,snowdrop,70.0,0.3800451951219106,0.32553560359783223
image_0121.jpg,snowdrop,155.0,0.3173512400016566,0.32409391112667213
image_0122.jpg,snowdrop,129.0,0.29923650725378537,0.30780133753302136
image_0123.jpg,snowdrop,98.0,0.42036149827743147,0.27637458242918334
image_0124.jpg,snowdrop,24.0,0.4739836019108757,0.4037109624929666
image_0125.jpg,snowdrop,89.0,0.4086421016266085,0.4412890966406097
image_0126.jpg,snowdrop,67.0,0.5748396001855781,0.3063757681202433
image_0127.jpg,snowdrop,29.0,0.30645913129555297,0.6317776185369052
image_0128.jpg,snowdrop,132.0,0.4814126336310615,0.2092327579870674
image_0129.jpg,snowdrop,84.0,0.380173638590528,0.4704901046774624
image_0130.jpg,snowdrop,38.0,0.42931098675351254,0.41399168161179006
image_0131.jpg,snowdrop,135.0,0.42288939196065556,0.4378004373944985
image_0132.jpg,snowdrop,73.0,0.4556718556444163,0.31148880027416487
image_0133.jpg,snowdrop,47.0,0.6631497448955486,0.0953910874261099
image_0134.jpg,snowdrop,88.0,0.44553276200439934,0.4174595692788248
image_0135.jpg,snowdrop,19.0,0.390890037046146,0.5066660835956094
image_0136.jpg,snowdrop,76.0,0.3039889401210419,0.7121486986769915
image_0137.jpg,snowdrop,19.0,0.43395919573961356,0.3162138402032657
image_0138.jpg,snowdrop,90.0,0.47867378095190355,0.4028830981585049
image_0139.jpg,snowdrop,88.0,0.3797855036061313,0.44612846624274
image_0140.jpg,snowdrop,90.0,0.4972798306257171,0.5161562880507691
image_0141.jpg,snowdrop,113.0,0.29166335049880937,0.6451661278812153
image_0142.jpg,snowdrop,96.0,0.2619349574162167,0.4025811860981185
image_0143.jpg,snowdrop,26.0,0.4882410630713621,0.3361642537154929
image_0144.jpg,snowdrop,14.0,0.3931279877204781,0.1560106032667405
image_0145.jpg,snowdrop,105.0,0.3310732266774364,0.36899271740759676
image_0146.jpg,snowdrop,98.0,0.45739243338249497,0.2761063176758662
image_0147.jpg,snowdrop,193.0,0.40669576390584317,0.18579539440163412
image_0148.jpg,snowdrop,212.0,0.6857933427955474,0.19816666729689733
image_0149.jpg,snowdrop,27.0,0.37960568521427807,0.3421208928761158
image_0150.jpg,snowdrop,74.0,0.4974554764250953,0.5441664005516845
image_0151.jpg,snowdrop,99.0,0.42091307831940306,0.2843792158638905
image_0152.jpg,snowdrop,80.0,0.5049301547764838,0.4339693718746915
image_0153.jpg,snowdrop,24.0,0.5110358430726929,0.2779602689320408
image_0154.jpg,snowdrop,31.0,0.5365766882084814,0.5148149040334106
image_0155.jpg,snowdrop,345.0,0.5531308126570322,0.3387981754645499
image_0156.jpg,snowdrop,132.0,0.4713274031658383,0.2937386697804087
image_0157.jpg,snowdrop,100.0,0.45719921453521134,0.48448699472107304
image_0158.jpg,snowdrop,247.0,0.4014291974959926,0.36145888561251666
image_0159.jpg,snowdrop,228.0,0.6053588257960505,0.23655780356140643
image_0160.jpg,snowdrop,152.0,0.4325212693894369,0.36360303971560815
image_0161.jpg,lilyvalley,0.0,0.2101989270595967,0.3013799207229745
image_0162.jpg,lilyvalley,39.0,0.5327856282648795,0.07961496415136317
image_0163.jpg,lilyvalley,183.0,0.4778286659878794,0.31470369575401264
image_0164.jpg,lilyvalley,97.0,0.5883321986316596,0.4899995641273316
image_0165.jpg,lilyvalley,79.0,0.7384042581448326,0.17643112477637807
image_0166.jpg,lilyvalley,70.0,0.3151981429579783,0.5279096006947527
image_0167.jpg,lilyvalley,105.0,0.3962732613800916,0.6931556528262984
image_0168.jpg,lilyvalley,82.0,0.4188942979558619,0.6667665617835943
image_0169.jpg,lilyvalley,122.0,0.3246557291751333,0.5085334459684369
image_0170.jpg,lilyvalley,27.0,0.5236988644811582,0.3785521161359849
image_0171.jpg,lilyvalley,0.0,0.1508198909218292,0.2853351706192146
image_0172.jpg,lilyvalley,81.0,0.2931638488550072,0.7722896631220505
image_0173.jpg,lilyvalley,105.0,0.43256537528536537,0.3115506943398341
image_0174.jpg,lilyvalley,87.0,0.25859882991298344,0.7863744470873785
image_0175.jpg,lilyvalley,82.0,0.38361174913639506,0.6359000946539506
image_0176.jpg,lilyvalley,104.0,0.334536148328537,0.740401813473272
image_0177.jpg,lilyvalley,89.0,0.4569495426582727,0.3355437226855377
image_0178.jpg,lilyvalley,78.0,0.49579074722684285,0.5256273178715737
image_0179.jpg,lilyvalley,101.0,0.4590508308545696,0.5014349166310604
image_0180.jpg,lilyvalley,97.0,0.307736338054952,0.6403366275845997
image_0181.jpg,lilyvalley,133.0,0.2342407182972744,0.3741865962247145
image_0182.jpg,lilyvalley,68.0,0.4620446271348539,0.5133546668170763
image_0183.jpg,lilyvalley,86.0,0.4868141280100986,0.5498355642080303
image_0184.jpg,lilyvalley,102.0,0.40734011209803206,0.6568914753553557
image_0185.jpg,lilyvalley,114.0,0.4358624685684573,0.16811811686627198
image_0186.jpg,lilyvalley,83.0,0.3680996557680689,0.4808761561772334
image_0187.jpg,lilyvalley,89.0,0.3976267359364964,0.6275148588273314
image_0188.jpg,lilyvalley,97.0,0.48014319283956686,0.7439830303963954
image_0189.jpg,lilyvalley,87.0,0.5021621922128632,0.35698992757929365
image_0190.jpg,lilyvalley,103.0,0.41842915418361004,0.5839068050433087
image_0191.jpg,lilyvalley,113.0,0.5813393065037324,0.6301960281996337
image_0192.jpg,lilyvalley,90.0,0.5895010945941108,0.5090548660928728
image_0193.jpg,lilyvalley,150.0,0.4728295943471581,0.8327203079772438
image_0194.jpg,lilyvalley,94.0,0.48813938348408187,0.34902478209554966
image_0195.jpg,lilyvalley,159.0,0.45219715239156544,0.39503832735814903
image_0196.jpg,lilyvalley,97.0,0.4791774664482262,0.7370258945717141
image_0197.jpg,lilyvalley,13.0,0.28914318245765186,0.41691391084604906
image_0198.jpg,lilyvalley,101.0,0.3063059012145923,0.3617106820808574
image_0199.jpg,lilyvalley,51.0,0.29951254998678545,0.650519367956598
image_0200.jpg,lilyvalley,70.0,0.26067422679624314,0.5985235055004792
image_0201.jpg,lilyvalley,82.0,0.3554723129520489,0.7725429069967965
image_0202.jpg,lilyvalley,165.0,0.4608329970568633,0.32046477291276343
image_0203.jpg,lilyvalley,69.0,0.4093652815925269,0.36760945456439104
image_0204.jpg,lilyvalley,89.0,0.327366573004103,0.6306599686533685
image_0205.jpg,lilyvalley,181.0,0.5510968313530121,0.3369701947539682
image_0206.jpg,lilyvalley,92.0,0.38989228535370496,0.7491136672383496
image_0207.jpg,lilyvalley,69.0,0.23951869052786937,0.2615352156423191
image_0208.jpg,lilyvalley,106.0,0.24833384165866362,0.5117623144314962
image_0209.jpg,lilyvalley,82.0,0.50599568904761,0.6682807152088572
image_0210.jpg,lilyvalley,111.0,0.374367753585715,0.7046276816145215
image_0211.jpg,lilyvalley,132.0,0.4536091130007715,0.29614798425541605
image_0212.jpg,lilyvalley,89.0,0.3990524984848811,0.7001161246113652
image_0213.jpg,lilyvalley,104.0,0.6693824623474011,0.7394398832421403
image_0214.jpg,lilyvalley,90.0,0.2925790525058079,0.8534051294593786
image_0215.jpg,lilyvalley,93.0,0.589364598032436,0.4024502913240909
image_0216.jpg,lilyvalley,24.0,0.46286983137027093,0.43942566720437515
image_0217.jpg,lilyvalley,93.0,0.49211431189819616,0.5653352857917346
image_0218.jpg,lilyvalley,87.0,0.4447576728170526,0.6153470636768554
image_0219.jpg,lilyvalley,88.0,0.5314942899190522,0.8483793615182958
image_0220.jpg,lilyvalley,88.0,0.47401017442006615,0.5763836586785877
image_0221.jpg,lilyvalley,88.0,0.3650975030004848,0.7461284763577085
image_0222.jpg,lilyvalley,128.0,0.3114430437266242,0.33232463358202163
image_0223.jpg,lilyvalley,119.0,0.36291597067061954,0.6611901992536393
image_0224.jpg,lilyvalley,109.0,0.46315219276036274,0.43293242850555486
image_0225.jpg,lilyvalley,89.0,0.48550403360445255,0.46340495392768233
image_0226.jpg,lilyvalley,81.0,0.4456352386793407,0.5796709150074788
image_0227.jpg,lilyvalley,157.0,0.4813299858723493,0.4375043646953841
image_0228.jpg,lilyvalley,76.0,0.32218186461604104,0.44348646158602967
image_0229.jpg,lilyvalley,90.0,0.5135852827063574,0.5585379007536303
image_0230.jpg,lilyvalley,86.0,0.45003870955875086,0.3724303364151668
image_0231.jpg,lilyvalley,98.0,0.44748480635026594,0.5401562793935746
image_0232.jpg,lilyvalley,87.0,0.41303364770352097,0.705294226376901
image_0233.jpg,lilyvalley,98.0,0.33351705671790316,0.6698511261692853
image_0234.jpg,lilyvalley,99.0,0.2647814394114843,0.6954753500062204
image_0235.jpg,lilyvalley,100.0,0.2630433970230779,0.5253046206830772
image_0236.jpg,lilyvalley,145.0,0.3606846295011198,0.2915835346615711
image_0237.jpg,lilyvalley,86.0,0.3721825701056742,0.5943333835134864
image_0238.jpg,lilyvalley,75.0,0.4359577026098017,0.5104784214768612
image_0239.jpg,lilyvalley,123.0,0.43790921530572474,0.5646980595246821
image_0240.jpg,lilyvalley,91.0,0.4100517921113207,0.5801793113857441
image_0241.jpg,bluebell,249.0,0.6136400456265376,0.32165702056554646
image_0242.jpg,bluebell,79.0,0.6799347819225836,0.3124045879858732
image_0243.jpg,bluebell,79.0,0.6827162482297277,0.3185032577216399
image_0244.jpg,bluebell,79.0,0.666271051837533,0.3305343605974527
image_0245.jpg,bluebell,256.0,0.3946311332238331,0.41310487549210406
image_0246.jpg,bluebell,76.0,0.32527573545228333,0.32333959623994324
image_0247.jpg,bluebell,351.0,0.7217701148318434,0.24991128297460713
image_0248.jpg,bluebell,344.0,0.6568644810649774,0.3290707989004416
image_0249.jpg,bluebell,267.0,0.5763628356599707,0.4225109004737322
image_0250.jpg,bluebell,268.0,0.5849460679735551,0.456303633570636
image_0251.jpg,bluebell,268.0,0.48284005998489654,0.4810487918686372
image_0252.jpg,bluebell,247.0,0.6111799768373078,0.33481037290886984
image_0253.jpg,bluebell,245.0,0.6261777752244534,0.4038418992991791
image_0254.jpg,bluebell,76.0,0.5197104716856106,0.3187601904729972
image_0255.jpg,bluebell,97.0,0.5431084463663525,0.4448346727154454
image_0256.jpg,bluebell,48.0,0.5262337466862044,0.38874030705618284
image_0257.jpg,bluebell,139.0,0.5481250808414493,0.8235763470823493
image_0258.jpg,bluebell,112.0,0.5526574009497579,0.544849912655099
image_0259.jpg,bluebell,228.0,0.2854844473324549,0.36051725086659975
image_0260.jpg,bluebell,72.0,0.5557751867729208,0.4108043205511558
image_0261.jpg,bluebell,270.0,0.36413060010870946,0.38494476910774245
image_0262.jpg,bluebell,228.0,0.5829676052324134,0.4271488515653738
image_0263.jpg,bluebell,155.0,0.43217040574831633,0.3785155500110567
image_0264.jpg,bluebell,137.0,0.47045117494345745,0.3176512388003191
image_0265.jpg,bluebell,104.0,0.41819898123819316,0.5753208659925443
image_0266.jpg,bluebell,105.0,0.4527993085597335,0.5449431460443547
image_0267.jpg,bluebell,236.0,0.5430951316787427,0.4409885014227076
image_0268.jpg,bluebell,290.0,0.6071275797921059,0.34164844979331876
image_0269.jpg,bluebell,234.0,0.6150712585708035,0.3543822112691839
image_0270.jpg,bluebell,81.0,0.5479021372226679,0.4302364480122196
image_0271.jpg,bluebell,235.0,0.5431127641003509,0.4319781363193561
image_0272.jpg,bluebell,82.0,0.498531205974268,0.5039672693677707
image_0273.jpg,bluebell,238.0,0.6881623317263764,0.30439103749057
image_0274.jpg,bluebell,71.0,0.5418491102397961,0.37357635526481364
image_0275.jpg,bluebell,91.0,0.45012396170082036,0.6649421415831908
image_0276.jpg,bluebell,109.0,0.4547985767357228,0.3669927159990006
image_0277.jpg,bluebell,43.0,0.4110926290905033,0.4173282886628154
image_0278.jpg,bluebell,57.0,0.36581815748043295,0.5507486099821052
image_0279.jpg,bluebell,100.0,0.52585169816621,0.3123789746467766
image_0280.jpg,bluebell,90.0,0.5436686615441358,0.6506325675850823
image_0281.jpg,bluebell,85.0,0.5063196138261711,0.7395195254363437
image_0282.jpg,bluebell,37.0,0.40929956412458274,0.6588870782705051
image_0283.jpg,bluebell,119.0,0.42736749451988915,0.29197906943783686
image_0284.jpg,bluebell,78.0,0.5121049263995241,0.5842345694772997
image_0285.jpg,bluebell,97.0,0.5471997042153259,0.500996945167183
image_0286.jpg,bluebell,105.0,0.4638561400550383,0.41453207652504626
image_0287.jpg,bluebell,78.0,0.4483626421488735,0.6295745714197123
image_0288.jpg,bluebell,69.0,0.44352960275863507,0.4225855468374274
image_0289.jpg,bluebell,79.0,0.41611088333864976,0.4075285175178932
image_0290.jpg,bluebell,78.0,0.4035196828391926,0.5310366612915274
image_0291.jpg,bluebell,129.0,0.1699884467358971,0.6596282308907047
image_0292.jpg,bluebell,250.0,0.34484685389123904,0.3481688388743697
image_0293.jpg,bluebell,74.0,0.4988731261284397,0.5293598878930506
image_0294.jpg,bluebell,87.0,0.5406572861130845,0.5944490591874335
image_0295.jpg,bluebell,30.0,0.5653100171055411,0.3446654567668488
image_0296.jpg,bluebell,47.0,0.4466539383765659,0.3072613347048373
image_0297.jpg,bluebell,43.0,0.3547641719655326,0.6557374436611962
image_0298.jpg,bluebell,40.0,0.43980621053353386,0.4029101443982029
image_0299.jpg,bluebell,141.0,0.40372068891132756,0.605467980500051
image_0300.jpg,bluebell,232.0,0.43676107272109027,0.46403333823053344
image_0301.jpg,bluebell,102.0,0.5686648568778878,0.4031623173303081
image_0302.jpg,bluebell,241.0,0.6268222568258506,0.33530629106311266
image_0303.jpg,bluebell,82.0,0.4467751273542495,0.4751122617039047
image_0304.jpg,bluebell,89.0,0.46220087034745105,0.4536867855822684
image_0305.jpg,bluebell,238.0,0.5134917042841058,0.3955810193808384
image_0306.jpg,bluebell,249.0,0.5378094150700067,0.3833131310532222
image_0307.jpg,bluebell,87.0,0.4393483092387516,0.4480870265370491
image_0308.jpg,bluebell,142.0,0.3426397396441553,0.4453076875891745
image_0309.jpg,bluebell,81.0,0.46598933607599574,0.4119364510980335
image_0310.jpg,bluebell,80.0,0.4949715848030089,0.4063228037075737
image_0311.jpg,bluebell,252.0,0.5057215078139357,0.342751417387743
image_0312.jpg,bluebell,251.0,0.5063874041397846,0.29954272821450373
image_0313.jpg,bluebell,252.0,0.5205647415098021,0.2864648277756532
image_0314.jpg,bluebell,91.0,0.39766212381322313,0.2671109128703624
image_0315.jpg,bluebell,57.0,0.5506744790113767,0.6918277494177381
image_0316.jpg,bluebell,57.0,0.1944944921778698,0.5188275328474355
image_0317.jpg,bluebell,128.0,0.5170091478888834,0.39623609476626254
image_0318.jpg,bluebell,115.0,0.4498456840002095,0.6346706405158848
image_0319.jpg,bluebell,74.0,0.5378866809450723,0.34030755382966266
image_0320.jpg,bluebell,98.0,0.46311747310869844,0.5620453140674783
image_0321.jpg,crocus,275.0,0.5577250382252249,0.4358018933448198
image_0322.jpg,crocus,39.0,0.3109623518689727,0.42720901734456634
image_0323.jpg,crocus,253.0,0.6216928128323523,0.1498931972659505
image_0324.jpg,crocus,253.0,0.6351481438136035,0.4214347796368947
image_0325.jpg,crocus,50.0,0.4120048993760172,0.3522247413825004
image_0326.jpg,crocus,33.0,0.32872958707264044,0.3918767524025897
image_0327.jpg,crocus,13.0,0.39545572303384136,0.3763412213829277
image_0328.jpg,crocus,83.0,0.4405896291743582,0.6604225179701274
image_0329.jpg,crocus,27.0,0.4701121144447916,0.30552830201759446
image_0330.jpg,crocus,272.0,0.46825505584186183,0.4230844305054039
image_0331.jpg,crocus,76.0,0.4261057506382468,0.5919781477821348
image_0332.jpg,crocus,69.0,0.4464367572117546,0.42568174573780354
image_0333.jpg,crocus,282.0,0.2972335605083664,0.5403150060852726
image_0334.jpg,crocus,269.0,0.44301326929276447,0.33017157996758106
image_0335.jpg,crocus,98.0,0.4362848506871131,0.5206186875429264
