filename,flowername,hue,brightness,saturation
image_1021.jpg,dandelion,81.0,0.4963191888004631,0.7922316298805702
image_1022.jpg,dandelion,69.0,0.5441116514394546,0.6737379235587383
image_1023.jpg,dandelion,44.0,0.42966415499679905,0.7603120573501855
image_1024.jpg,dandelion,92.0,0.4727367723570397,0.3391220130054599
image_1025.jpg,dandelion,61.0,0.7809255051130157,0.6300192353955812
image_1026.jpg,dandelion,41.0,0.5357474084562078,0.7388774515848713
image_1027.jpg,dandelion,71.0,0.6383750268422503,0.5061441209066855
image_1028.jpg,dandelion,96.0,0.5336607981769291,0.40236009858417804
image_1029.jpg,dandelion,61.0,0.27887146184322353,0.6541126193031478
image_1030.jpg,dandelion,103.0,0.514195655746495,0.5125236841657329
image_1031.jpg,dandelion,40.0,0.32148762452546614,0.6859944289471258
image_1032.jpg,dandelion,88.0,0.4296610883291804,0.7221741876513955
image_1033.jpg,dandelion,56.0,0.4987105430795736,0.47859522405579796
image_1034.jpg,dandelion,90.0,0.3566586752139942,0.431638594217427
image_1035.jpg,dandelion,53.0,0.3865401241254702,0.6011691633640776
image_1036.jpg,dandelion,152.0,0.34036802242566305,0.7972504519091428
image_1037.jpg,dandelion,97.0,0.3361620160894156,0.4950952093942759
image_1038.jpg,dandelion,45.0,0.5314004013241798,0.7771146414514534
image_1039.jpg,dandelion,26.0,0.5412825975108676,0.5482994624495819
image_1040.jpg,dandelion,125.0,0.4362723183596932,0.6005671526406167
image_1041.jpg,cowslip,54.0,0.49721358515961206,0.4386081457788538
image_1042.jpg,cowslip,55.0,0.569048132255576,0.5980450524275657
image_1043.jpg,cowslip,57.0,0.48356007024451014,0.5761545337621072
image_1044.jpg,cowslip,126.0,0.8583536519669718,0.28761421421673244
image_1045.jpg,cowslip,43.0,0.4687626551807629,0.5292590155215743
image_1046.jpg,cowslip,99.0,0.6546957089077792,0.4500780663069584
image_1047.jpg,cowslip,57.0,0.5604994803558323,0.6502795833051096
image_1048.jpg,cowslip,74.0,0.42552597785148544,0.5605219847084296
image_1049.jpg,cowslip,49.0,0.49996521932256754,0.5298092370329407
image_1050.jpg,cowslip,63.0,0.5165304612778169,0.6776973153966345
image_1051.jpg,cowslip,53.0,0.5248363392382925,0.3116843761869575
image_1052.jpg,cowslip,64.0,0.4133340726003927,0.6919009465081244
image_1053.jpg,cowslip,79.0,0.45357359628116384,0.6452125950972932
image_1054.jpg,cowslip,62.0,0.502413946494038,0.7767715459804023
image_1055.jpg,cowslip,68.0,0.38849458245475305,0.5798917101717165
image_1056.jpg,cowslip,208.0,0.6250934130548946,0.360912486618789
image_1057.jpg,cowslip,72.0,0.4182007035240529,0.4598226686443163
image_1058.jpg,cowslip,69.0,0.25835518686664904,0.752429196682875
image_1059.jpg,cowslip,103.0,0.4799249485668192,0.5426693082103174
image_1060.jpg,cowslip,135.0,0.4324738129487544,0.48433172248368456
image_1061.jpg,cowslip,57.0,0.48197368219836867,0.41364530853830206
image_1062.jpg,cowslip,69.0,0.4591804826408948,0.5509904516179515
image_1063.jpg,cowslip,103.0,0.46049050151166443,0.4605886473906917
image_1064.jpg,cowslip,52.0,0.5822203414037411,0.6572145510327576
image_1065.jpg,cowslip,180.0,0.4511953399135633,0.46582503999909713
image_1066.jpg,cowslip,76.0,0.35494242008768245,0.2666618691772976
image_1067.jpg,cowslip,150.0,0.3268234202957343,0.2802918739120576
image_1068.jpg,cowslip,66.0,0.3196565715267377,0.5246237833268801
image_1069.jpg,cowslip,82.0,0.392603356247765,0.5961610216564582
image_1070.jpg,cowslip,120.0,0.6435854895110485,0.15574137862993245
image_1071.jpg,cowslip,102.0,0.4721186152093208,0.4894860186354953
image_1072.jpg,cowslip,149.0,0.2782229237027625,0.7532266068761155
image_1073.jpg,cowslip,84.0,0.36621678798133295,0.6493198880919925
image_1074.jpg,cowslip,107.0,0.44059219447031506,0.41857119878718363
image_1075.jpg,cowslip,72.0,0.36856545350455505,0.5029221021472537
image_1076.jpg,cowslip,83.0,0.4025392653900672,0.5325495170722129
image_1077.jpg,cowslip,97.0,0.3713626339512193,0.38779885090456373
image_1078.jpg,cowslip,91.0,0.4720762840910147,0.27390615236547583
image_1079.jpg,cowslip,58.0,0.45962305267275344,0.4713772453924373
image_1080.jpg,cowslip,111.0,0.31298554778212684,0.5685611199703836
image_1081.jpg,cowslip,75.0,0.426875529513149,0.29321153636894803
image_1082.jpg,cowslip,69.0,0.3886569700687092,0.41229328232361473
image_1083.jpg,cowslip,78.0,0.4479556470748171,0.3615468902427625
image_1084.jpg,cowslip,34.0,0.44597672041247355,0.34102622078193284
image_1085.jpg,cowslip,87.0,0.45277390492270586,0.6551427093869254
image_1086.jpg,cowslip,71.0,0.4705031504460928,0.6094550314064555
image_1087.jpg,cowslip,132.0,0.36152003454701864,0.38898844848362474
image_1088.jpg,cowslip,41.0,0.38760320905243845,0.5936571535881694
image_1089.jpg,cowslip,233.0,0.41454729428133774,0.4175671024498121
image_1090.jpg,cowslip,77.0,0.41387957144277027,0.48121379199267067
image_1091.jpg,cowslip,105.0,0.4313953570420967,0.4148624147784121
image_1092.jpg,cowslip,84.0,0.5622149346898567,0.505799071095749
image_1093.jpg,cowslip,86.0,0.5353051158398682,0.5672695744629155
image_1094.jpg,cowslip,52.0,0.45325208303320297,0.5058741575095825
image_1095.jpg,cowslip,84.0,0.5165511916178505,0.3565414338750894
image_1096.jpg,cowslip,82.0,0.4789084212257971,0.49946004133552613
image_1097.jpg,cowslip,102.0,0.3088132090454789,0.6472131950711721
image_1098.jpg,cowslip,90.0,0.21501266031418495,0.6570095672735378
image_1099.jpg,cowslip,91.0,0.530000770715327,0.4821865418963493
image_1100.jpg,cowslip,98.0,0.45271435394598847,0.3971295091605918
image_1101.jpg,cowslip,71.0,0.4742609918545552,0.7261446408840234
image_1102.jpg,cowslip,82.0,0.4483901230033107,0.3666330723005372
image_1103.jpg,cowslip,129.0,0.376121357967015,0.43990138889193503
image_1104.jpg,cowslip,51.0,0.5745079390880495,0.8109044080238416
image_1105.jpg,cowslip,38.0,0.3805265312160249,0.4058825304418906
image_1106.jpg,cowslip,106.0,0.44373405485811757,0.3796510948894498
image_1107.jpg,cowslip,114.0,0.456821815533021,0.4959775275410493
image_1108.jpg,cowslip,64.0,0.39778074454490625,0.3451974985901333
image_1109.jpg,cowslip,92.0,0.4334603126991728,0.5064666294485379
image_1110.jpg,cowslip,55.0,0.4023872958846572,0.48921263504280804
image_1111.jpg,cowslip,221.0,0.3960396154731146,0.3966949072292958
image_1112.jpg,cowslip,59.0,0.2947586783688832,0.4411561588432457
image_1113.jpg,cowslip,108.0,0.2925983428455629,0.5826626365884116
image_1114.jpg,cowslip,100.0,0.48168056486478816,0.718045980602398
image_1115.jpg,cowslip,94.0,0.31884862962560256,0.7744778125636326
image_1116.jpg,cowslip,56.0,0.5675712872117715,0.5517625337414019
image_1117.jpg,cowslip,100.0,0.3339415056087593,0.6606448904668956
image_1118.jpg,cowslip,53.0,0.4424411634087764,0.2873035708622349
image_1119.jpg,cowslip,87.0,0.43097960707282024,0.4504694675615218
image_1120.jpg,cowslip,32.0,0.5272935821145188,0.5017899002541192
image_1121.jpg,buttercup,48.0,0.521302402740507,0.7636373511312265
image_1122.jpg,buttercup,50.0,0.6703453858180636,0.5145864105714294
image_1123.jpg,buttercup,97.0,0.5370284219252613,0.7183559109277564
image_1124.jpg,buttercup,55.0,0.4686935185648278,0.9511387222420047
image_1125.jpg,buttercup,54.0,0.42479631013820235,0.8712400472972174
image_1126.jpg,buttercup,50.0,0.294275049827778,0.5914965564929638
image_1127.jpg,buttercup,45.0,0.5460172463414137,0.833637209049434
image_1128.jpg,buttercup,58.0,0.5686327290178561,0.9185922833519526
image_1129.jpg,buttercup,94.0,0.3215685517081782,0.9020989986117568
image_1130.jpg,buttercup,45.0,0.6402564906348213,0.5696722577086015
image_1131.jpg,buttercup,57.0,0.5541673276390806,0.7905206115747616
image_1132.jpg,buttercup,52.0,0.4784570943800703,0.6239027143283894
image_1133.jpg,buttercup,61.0,0.32992612706729385,0.7211020544803343
image_1134.jpg,buttercup,61.0,0.3644653997270849,0.8831462689712766
image_1135.jpg,buttercup,61.0,0.3382431743117957,0.6906526566196968
image_1136.jpg,buttercup,63.0,0.3764785281084836,0.6332026829645523
image_1137.jpg,buttercup,59.0,0.47825653761787695,0.5362948311821413
image_1138.jpg,buttercup,44.0,0.5476740099716042,0.6315784195228752
image_1139.jpg,buttercup,59.0,0.5113872153567407,0.596563209533421
image_1140.jpg,buttercup,55.0,0.6908098434181253,0.8115784347904196
image_1141.jpg,buttercup,57.0,0.5822387009717311,0.7590266789961255
image_1142.jpg,buttercup,51.0,0.476065205341847,0.7467444680901545
image_1143.jpg,buttercup,60.0,0.6266954974567188,0.5667670892691963
image_1144.jpg,buttercup,55.0,0.5221335148417682,0.9035210406278342
image_1145.jpg,buttercup,50.0,0.39703815978128576,0.42621212129508734
image_1146.jpg,buttercup,226.0,0.7609945233188943,0.4548310672946994
image_1147.jpg,buttercup,46.0,0.5543118442715635,0.7142686850184324
image_1148.jpg,buttercup,48.0,0.626534017241988,0.7784489823280674
image_1149.jpg,buttercup,52.0,0.5349571375965743,0.40802089424275845
image_1150.jpg,buttercup,71.0,0.49872760961663115,0.6005850150299814
image_1151.jpg,buttercup,43.0,0.5211517964013559,0.8994623754375031
image_1152.jpg,buttercup,60.0,0.5574873798727696,0.3936550997275799
image_1153.jpg,buttercup,65.0,0.6031252722700039,0.9201064044647008
image_1154.jpg,buttercup,94.0,0.49809702562818337,0.8657815456197333
image_1155.jpg,buttercup,38.0,0.4034429509069891,0.7551193445783717
image_1156.jpg,buttercup,52.0,0.6820474803196218,0.6993201529436995
image_1157.jpg,buttercup,50.0,0.5325655127528541,0.7243683849988174
image_1158.jpg,buttercup,46.0,0.4531081271967125,0.751379479503145
image_1159.jpg,buttercup,64.0,0.6411342419755655,0.6803180721282176
image_1160.jpg,buttercup,56.0,0.7179219529522357,0.8447445490170973
image_1161.jpg,buttercup,162.0,0.4590162946754588,0.7264671672248011
image_1162.jpg,buttercup,238.0,0.6077519555854122,0.4189408801017093
image_1163.jpg,buttercup,70.0,0.38570949548933436,0.9431866342280909
image_1164.jpg,buttercup,121.0,0.2383942856995108,0.8951970119981397
image_1165.jpg,buttercup,226.0,0.7609031551901032,0.45419539358244526
image_1166.jpg,buttercup,27.0,0.2551253689511563,0.7084630853857565
image_1167.jpg,buttercup,97.0,0.38199020698807046,0.5819438725286216
image_1168.jpg,buttercup,71.0,0.49872739516887993,0.6005886903529597
image_1169.jpg,buttercup,49.0,0.5102969530559888,0.39990839200443784
image_1170.jpg,buttercup,43.0,0.5211552724109084,0.8990746206751145
image_1171.jpg,buttercup,60.0,0.5574863768675749,0.3936565188285648
image_1172.jpg,buttercup,43.0,0.5023442326727243,0.3592690872907945
image_1173.jpg,buttercup,94.0,0.4980233557832008,0.8652007213396473
image_1174.jpg,buttercup,81.0,0.4195046622355528,0.8250632237032094
image_1175.jpg,buttercup,57.0,0.5541683595043185,0.7905057504326785
image_1176.jpg,buttercup,51.0,0.47607130541460363,0.7463464445230154
image_1177.jpg,buttercup,97.0,0.5370318647376404,0.7182614088885221
image_1178.jpg,buttercup,45.0,0.45903449116274314,0.3751424299958801
image_1179.jpg,buttercup,242.0,0.6170981339542174,0.2235105029314358
image_1180.jpg,buttercup,75.0,0.4588726171643385,0.86666713938655
image_1181.jpg,buttercup,289.0,0.3766458194097526,0.38864452363023894
image_1182.jpg,buttercup,89.0,0.5365774504256015,0.6367291961125987
image_1183.jpg,buttercup,76.0,0.27614645573243596,0.8750327955047168
image_1184.jpg,buttercup,100.0,0.22075740564206434,0.6704132580292048
image_1185.jpg,buttercup,83.0,0.45383778709536804,0.7212531739440164
image_1186.jpg,buttercup,92.0,0.38587595743486297,0.6407343858817923
image_1187.jpg,buttercup,69.0,0.3775781966632228,0.7489495878349169
image_1188.jpg,buttercup,228.0,0.6516301880215246,0.4081755215506664
image_1189.jpg,buttercup,55.0,0.523170981572643,0.5965478847107615
image_1190.jpg,buttercup,119.0,0.4259476174571791,0.524966284657326
image_1191.jpg,buttercup,102.0,0.29730240797100504,0.5288797256257051
image_1192.jpg,buttercup,91.0,0.5657336980022142,0.5836794992130481
image_1193.jpg,buttercup,83.0,0.4196862594589367,0.4600128906826523
image_1194.jpg,buttercup,85.0,0.41528843906515295,0.5493791700650991
image_1195.jpg,buttercup,75.0,0.36076008106433743,0.6121435533202471
image_1196.jpg,buttercup,79.0,0.3156428570483764,0.7193415139693875
image_1197.jpg,buttercup,63.0,0.4022499959161079,0.5431456215193479
image_1198.jpg,buttercup,74.0,0.2566283783459455,0.8050138202833513
image_1199.jpg,buttercup,75.0,0.3326577614432846,0.6756294303343829
image_1200.jpg,buttercup,101.0,0.4478739098144412,0.521556738679401
image_1201.jpg,windflower,100.0,0.3416374924676702,0.4212484651119707
image_1202.jpg,windflower,76.0,0.5716000118765046,0.2056426995381268
image_1203.jpg,windflower,40.0,0.6237343984930509,0.4286247234647875
image_1204.jpg,windflower,82.0,0.43681681628840147,0.44269263415143906
image_1205.jpg,windflower,103.0,0.4094500111352727,0.36753114469656456
image_1206.jpg,windflower,97.0,0.4829296455001087,0.37267144759874343
image_1207.jpg,windflower,121.0,0.455171726434207,0.4282402051449472
image_1208.jpg,windflower,75.0,0.5804642640456139,0.3192723379854661
image_1209.jpg,windflower,96.0,0.3006515117662592,0.30546593246535764
image_1210.jpg,windflower,103.0,0.42506781596453397,0.3849064308594177
image_1211.jpg,windflower,54.0,0.5239365021527119,0.26646494850085567
image_1212.jpg,windflower,64.0,0.6026565324235086,0.5482559074785632
image_1213.jpg,windflower,24.0,0.42285311335271025,0.5080660397615667
image_1214.jpg,windflower,67.0,0.41040610573650177,0.23288650904892236
image_1215.jpg,windflower,38.0,0.41523292596329936,0.45437506604207817
image_1216.jpg,windflower,37.0,0.44090323851160673,0.4097389194571899
image_1217.jpg,windflower,74.0,0.38351476265719114,0.25878740050480603
image_1218.jpg,windflower,75.0,0.507428666087542,0.37817300648019914
image_1219.jpg,windflower,91.0,0.4562272001825311,0.34327516076674175
image_1220.jpg,windflower,27.0,0.3547781659419241,0.3911529409109979
image_1221.jpg,windflower,82.0,0.5187356860590447,0.4829917667494006
image_1222.jpg,windflower,54.0,0.5156740241975003,0.30538694839902936
image_1223.jpg,windflower,86.0,0.5278874181724462,0.37416618371893473
image_1224.jpg,windflower,87.0,0.5115507023264074,0.37260625489387084
image_1225.jpg,windflower,46.0,0.46864184904397166,0.4234422456732944
image_1226.jpg,windflower,23.0,0.6374035090865457,0.30918620552345155
image_1227.jpg,windflower,97.0,0.4509100519118097,0.6800063522700256
image_1228.jpg,windflower,81.0,0.4583936127467602,0.3561859114641213
image_1229.jpg,windflower,138.0,0.4180423779234822,0.3616757358275221
image_1230.jpg,windflower,84.0,0.4700933259074173,0.38391701529817357
image_1231.jpg,windflower,82.0,0.31747466706678823,0.3371512851978981
image_1232.jpg,windflower,79.0,0.5033044665175325,0.4005530830660972
image_1233.jpg,windflower,76.0,0.4714772737623558,0.2941206499312196
image_1234.jpg,windflower,84.0,0.4829040722300607,0.48374493002559094
image_1235.jpg,windflower,109.0,0.38319738153733446,0.3252682299220843
image_1236.jpg,windflower,105.0,0.2468144034865375,0.37708768227565487
image_1237.jpg,windflower,69.0,0.4265374996599139,0.5850368743506764
image_1238.jpg,windflower,83.0,0.5730838259731845,0.33610218497493893
image_1239.jpg,windflower,33.0,0.3416836643089599,0.386351528949401
image_1240.jpg,windflower,74.0,0.6195079350344352,0.2987912611686654
image_1241.jpg,windflower,43.0,0.4536303481569995,0.32279470629068374
image_1242.jpg,windflower,102.0,0.3503885200759822,0.419211435231136
image_1243.jpg,windflower,76.0,0.5008593986979021,0.23133181147429993
image_1244.jpg,windflower,89.0,0.44990398410900867,0.3797506742589178
image_1245.jpg,windflower,67.0,0.4104057508388894,0.23285681196641336
image_1246.jpg,windflower,65.0,0.33190185174443365,0.45565199266962475
image_1247.jpg,windflower,36.0,0.5561387964583171,0.48688366811316913
image_1248.jpg,windflower,23.0,0.637404707428433,0.3091813643539397
image_1249.jpg,windflower,103.0,0.3776389802441076,0.31323841346202985
image_1250.jpg,windflower,23.0,0.4775195095578096,0.3898434296751902
image_1251.jpg,windflower,44.0,0.5414098176374738,0.5020576365951109
image_1252.jpg,windflower,46.0,0.45721525326601253,0.421003722292312
image_1253.jpg,windflower,104.0,0.5415098702421258,0.2416123678606838
image_1254.jpg,windflower,76.0,0.4507164166393161,0.40513684669178274
image_1255.jpg,windflower,82.0,0.3643552908288368,0.3894854811979902
image_1256.jpg,windflower,104.0,0.41645693623162555,0.38574490027321634
image_1257.jpg,windflower,106.0,0.36125598080243243,0.25314735063175264
image_1258.jpg,windflower,139.0,0.22100624227348487,0.5057728130437993
image_1259.jpg,windflower,89.0,0.34085169680838023,0.4890147196986038
image_1260.jpg,windflower,135.0,0.4752438920536424,0.39435911352157144
image_1261.jpg,windflower,67.0,0.503519812676312,0.6350921933177078
image_1262.jpg,windflower,30.0,0.3794548426545783,0.5736925565970179
image_1263.jpg,windflower,76.0,0.38744037364303147,0.2970348802816784
image_1264.jpg,windflower,94.0,0.38825189271408367,0.2973826614899485
image_1265.jpg,windflower,35.0,0.4401410671042667,0.2703069133367625
image_1266.jpg,windflower,79.0,0.3838168465745977,0.6182196401042236
image_1267.jpg,windflower,86.0,0.39830562348152243,0.6240662183034056
image_1268.jpg,windflower,87.0,0.30148269292282287,0.49934593465330707
image_1269.jpg,windflower,18.0,0.47988810575412477,0.2653201085073038
image_1270.jpg,windflower,69.0,0.4572202424456713,0.45630236856051615
image_1271.jpg,windflower,67.0,0.4155953773794994,0.4823062269295576
image_1272.jpg,windflower,96.0,0.36181052863305685,0.6393388686138345
image_1273.jpg,windflower,93.0,0.42180959008544977,0.3624428616749325
image_1274.jpg,windflower,69.0,0.3803857796462274,0.5048873212224626
image_1275.jpg,windflower,34.0,0.46964876841249975,0.43761577677180763
image_1276.jpg,windflower,74.0,0.4142094200440481,0.5497160295959737
image_1277.jpg,windflower,80.0,0.3016747724094422,0.6833753173741631
image_1278.jpg,windflower,93.0,0.4181879984624765,0.47296976888249115
image_1279.jpg,windflower,95.0,0.49577191624049727,0.4500341069009539
image_1280.jpg,windflower,89.0,0.48470830551217636,0.5972158103843621
image_1281.jpg,pansy,280.0,0.568580563939443,0.5688199365395838
image_1282.jpg,pansy,52.0,0.47446528233531554,0.41320875731294937
image_1283.jpg,pansy,85.0,0.5207762373312467,0.608236799269186
image_1284.jpg,pansy,49.0,0.7847250138461666,0.3504569371278355
image_1285.jpg,pansy,51.0,0.4755888062747664,0.49397750308167343
image_1286.jpg,pansy,52.0,0.38906553824369616,0.5994776032982785
image_1287.jpg,pansy,9.0,0.3415414619314319,0.5338213309984805
image_1288.jpg,pansy,273.0,0.41904885588161084,0.49530858527046145
image_1289.jpg,pansy,34.0,0.6000102205369727,0.3634925600600329
image_1290.jpg,pansy,52.0,0.6368200610708916,0.41696043710816116
image_1291.jpg,pansy,53.0,0.5435804129718176,0.5816812199006446
image_1292.jpg,pansy,56.0,0.3473112823120576,0.48229258495249644
image_1293.jpg,pansy,77.0,0.6539698046980323,0.43975915674337934
image_1294.jpg,pansy,113.0,0.4579863806667708,0.45884914428597856
image_1295.jpg,pansy,79.0,0.5148013046554376,0.6416523896114157
image_1296.jpg,pansy,56.0,0.3077977447954931,0.6425530065535932
image_1297.jpg,pansy,82.0,0.5726366590897622,0.5589113977781442
image_1298.jpg,pansy,76.0,0.5881391765988241,0.5994833216348928
image_1299.jpg,pansy,41.0,0.4149577670275406,0.3419738519043121
image_1300.jpg,pansy,58.0,0.5878221558486788,0.4923995763938106
image_1301.jpg,pansy,107.0,0.48178086125765746,0.43899958658756444
image_1302.jpg,pansy,257.0,0.6108559799999018,0.39630808738396506
image_1303.jpg,pansy,73.0,0.793347347941733,0.37420520675037
image_1304.jpg,pansy,102.0,0.5962304210838151,0.5554024906476528
image_1305.jpg,pansy,47.0,0.5563250086258447,0.6262399735618172
image_1306.jpg,pansy,85.0,0.2611807043916903,0.575173302973696
image_1307.jpg,pansy,256.0,0.4657691870045758,0.5386152430078235
image_1308.jpg,pansy,0.0,0.24441049430453457,0.4305921455349481
image_1309.jpg,pansy,53.0,0.6363158655119495,0.46914257601530956
image_1310.jpg,pansy,289.0,0.518484945259658,0.6054462550730757
image_1311.jpg,pansy,271.0,0.6055970967099409,0.5131887174690518
image_1312.jpg,pansy,86.0,0.5266188021398609,0.37787636652229295
image_1313.jpg,pansy,96.0,0.4121700626507823,0.6580538452634781
image_1314.jpg,pansy,257.0,0.6166295085223263,0.30260148640197965
image_1315.jpg,pansy,88.0,0.5220211604354428,0.6240634731281037
image_1316.jpg,pansy,69.0,0.5287644987908516,0.24339749508274783
image_1317.jpg,pansy,83.0,0.6993348048288346,0.36779772605329925
image_1318.jpg,pansy,40.0,0.6011265859125983,0.4819562537033446
image_1319.jpg,pansy,33.0,0.44155542210982357,0.733088035654152
image_1320.jpg,pansy,280.0,0.37095082507057225,0.5642102244840481
image_1321.jpg,pansy,52.0,0.4703915304687032,0.37874309815943835
image_1322.jpg,pansy,39.0,0.5379566142003577,0.5905874437458161
image_1323.jpg,pansy,239.0,0.5117493007665508,0.7519583197259043
image_1324.jpg,pansy,74.0,0.7255746951137341,0.5315973483522515
image_1325.jpg,pansy,0.0,0.1835202628089224,0.482347076125326
image_1326.jpg,pansy,74.0,0.5189866651717473,0.5553155750017871
image_1327.jpg,pansy,271.0,0.6055987424483871,0.5130668102778555
image_1328.jpg,pansy,90.0,0.5076997434422904,0.5378945101822653
image_1329.jpg,pansy,102.0,0.5162135100926175,0.475822136788634
image_1330.jpg,pansy,344.0,0.49254223538109587,0.4476204275252742
image_1331.jpg,pansy,50.0,0.4751144282653494,0.4710128851400466
image_1332.jpg,pansy,66.0,0.5333464210742502,0.5487174769146309
image_1333.jpg,pansy,272.0,0.5525475795287396,0.43364113709731333
image_1334.jpg,pansy,36.0,0.5545191469762579,0.5229006186668775
image_1335.jpg,pansy,91.0,0.4770061179839893,0.6484447719271468
image_1336.jpg,pansy,118.0,0.332601334288636,0.4712319143685266
image_1337.jpg,pansy,270.0,0.39876850251590396,0.38179680903195146
image_1338.jpg,pansy,79.0,0.4883167217864649,0.531766660433262
image_1339.jpg,pansy,85.0,0.27076272124223333,0.7025948076314642
image_1340.jpg,pansy,51.0,0.48853454663213297,0.3699105643206049
image_1341.jpg,pansy,71.0,0.5573107253005302,0.543018342221086
image_1342.jpg,pansy,119.0,0.4654542667755518,0.30391101592665815
image_1343.jpg,pansy,285.0,0.7672164121242987,0.3248416013629049
image_1344.jpg,pansy,231.0,0.4596097741426948,0.44030972004731433
image_1345.jpg,pansy,277.0,0.5548952167161445,0.5439920934075914
image_1346.jpg,pansy,103.0,0.4324298017165239,0.4290317302364702
image_1347.jpg,pansy,73.0,0.44430717698629124,0.5196945560739933
image_1348.jpg,pansy,74.0,0.2742152317048705,0.716088046202537
image_1349.jpg,pansy,81.0,0.3657079283433866,0.4289252483254649
image_1350.jpg,pansy,66.0,0.4078830731022878,0.520319105757414
image_1351.jpg,pansy,70.0,0.6165167117173178,0.25249239096609577
image_1352.jpg,pansy,63.0,0.4520483971167466,0.34339105827003363
image_1353.jpg,pansy,76.0,0.36423740043502334,0.5397734049044639
image_1354.jpg,pansy,203.0,0.37274656733240213,0.2552862685947065
image_1355.jpg,pansy,78.0,0.519802517419547,0.4522028537637317
image_1356.jpg,pansy,302.0,0.3762298648263123,0.5202454794399273
image_1357.jpg,pansy,83.0,0.26659006181300854,0.6801179320466959
image_1358.jpg,pansy,58.0,0.5677586430796079,0.3311117301635971
image_1359.jpg,pansy,104.0,0.56597041762018,0.4249292384205574
image_1360.jpg,pansy,81.0,0.45333275600145495,0.46774160712531215
